,Player ID,Batting Score,Bowling Score,Final Keeper Score,Final Fielding Score,Allround Score,Batsmen Score,Bowler Score,Allrounder Score,Keeper Score
42,272994,0.0,58.79292267365662,0.0,0.0,29.39646133682831,0.0,55.853276539973784,23.51716906946265,0.0
43,277916,66.21756837606839,0.0,10.666666666666668,52.4,33.10878418803419,64.83581153846154,2.62,36.96702735042736,27.331937179487184
44,277955,0.0,60.85714285714286,0.0,0.0,30.42857142857143,0.0,57.81428571428572,24.342857142857145,0.0
45,290630,77.69218608730245,0.0,3.0666666666666673,26.4,38.84609304365122,72.5629674785722,1.32,36.35687443492098,25.4543224928574
46,290632,0.0,37.141774891774894,0.0,0.0,18.570887445887447,0.0,35.28468614718615,14.856709956709958,0.0
47,290716,69.26767591424968,0.0,1.48,8.059999999999999,34.63383795712484,63.14690832282471,0.40299999999999997,29.319070365699872,21.816302774274906
48,290727,0.0,38.26190476190476,20.0,32.8,19.13095238095238,3.28,37.98880952380952,21.864761904761902,14.0
49,317784,0.0,0.0,13.333333333333332,31.4,0.0,3.14,1.57,6.28,9.333333333333332
50,323131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,326016,23.980423076923074,80.07244012269138,2.32,31.439999999999998,52.026431599807225,24.726380769230765,77.6408181165568,47.90914527984579,8.818126923076923
52,326017,0.0,55.58986175115207,0.0,0.0,27.794930875576036,0.0,52.81036866359447,22.23594470046083,0.0
53,376116,57.20189976689977,55.04425010384383,4.44,24.18,56.123074935371804,53.8997097902098,53.50103759865164,49.73445994829744,20.26856993006993
54,378496,23.292499999999997,45.702380952380956,0.0,0.0,34.49744047619048,20.96325,43.41726190476191,27.597952380952382,6.987749999999999
55,390481,66.2265,58.30150933260103,2.7733333333333334,19.48,62.264004666300515,61.55185,56.36043386597097,53.707203733040416,21.809283333333333
56,390484,0.0,58.11477869467367,4.0,22.2,29.057389347336834,2.22,56.31903975993998,27.68591147786947,2.8
57,398506,73.03462938402593,0.0,4.44,21.38,36.51731469201297,67.86916644562335,1.069,33.489851753610374,25.01838881520778
58,422108,99.98160412067696,0.0,6.956666666666667,46.879999999999995,49.99080206033848,94.67144370860927,2.344,49.36864164827079,34.86414790286975
59,425943,86.7625,0.0,23.06666666666667,44.0,43.38125,82.48625000000001,2.2,43.50500000000001,42.17541666666666
60,430246,13.125,76.90371130233527,2.36,30.22,45.014355651167634,14.8345,74.5695257372185,42.055484520934115,5.5895
61,438362,0.0,29.285167141817944,0.0,0.0,14.642583570908972,0.0,27.820908784727045,11.714066856727179,0.0
62,446507,100.0,0.0,8.026666666666667,100.0,50.0,100.0,5.0,60.0,35.61866666666667
63,446763,71.7325,0.0,8.0,34.2,35.86625,67.97925000000001,1.7100000000000002,35.533,27.119749999999996
64,447261,75.6625,66.93501021613092,1.0666666666666669,7.6,71.29875510806545,68.85625,63.96825970532437,58.55900408645237,23.445416666666663
65,471342,74.2394623655914,46.46834185962267,5.613333333333333,36.46,60.35390211260703,70.46151612903226,45.96792476664153,55.57512169008563,26.20117204301075
66,475281,74.2625,61.38024850321684,3.88,27.259999999999998,67.82137425160842,69.56225,59.674236078056,59.709099401286736,24.99475
67,477021,76.2625,42.02596325451543,2.96,16.119999999999997,59.14423162725772,70.24825,40.73066509178965,50.53938530180617,24.95075
68,481896,41.32115384615385,55.99831284219626,0.5333333333333334,3.8,48.65973334417505,37.56903846153847,53.388397200086445,39.68778667534004,12.769679487179488
69,497121,79.6,0.0,7.613333333333333,46.8,39.8,76.32,2.34,41.2,29.209333333333333
70,530773,0.0,59.17460317460318,20.0,32.8,29.58730158730159,3.28,57.855873015873016,30.22984126984127,14.0
71,537119,0.0,47.99384527029714,1.6666666666666665,8.9,23.99692263514857,0.8900000000000001,46.039153006782286,20.97753810811886,1.1666666666666665
72,537126,0.0,61.714285714285715,0.0,0.0,30.857142857142858,0.0,58.628571428571426,24.685714285714287,0.0
73,554691,72.20949999999999,76.31952010657486,4.76,56.42,74.26451005328742,70.63054999999999,75.3245441012461,70.69560804262994,24.994849999999996
74,559235,35.01214604236343,84.71428571428572,4.093333333333333,35.22,59.86321587832458,35.03293143812709,82.23957142857142,54.934572702659665,13.368977146042361
75,592735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,604527,19.006730769230767,0.0,0.0,0.0,9.503365384615384,17.10605769230769,0.0,7.602692307692307,5.70201923076923
77,625371,97.5,70.30878152347185,6.36,98.62,83.90439076173593,97.612,71.72434244729826,86.84751260938874,33.702
78,625383,36.24748717948718,80.0,1.7333333333333336,20.4,58.12374358974359,34.66273846153846,77.02,50.578994871794876,12.087579487179486
79,642519,91.35072463768115,0.0,4.346666666666667,41.959999999999994,45.67536231884058,86.41165217391304,2.098,44.93228985507247,30.44788405797101
80,694211,66.1375,56.32294648216841,6.106666666666667,42.879999999999995,61.230223241084204,63.81175,55.65079915805999,57.560178592867366,24.115916666666664
81,700167,0.0,63.18981018981019,4.0,22.2,31.594905094905094,2.22,61.14031968031968,29.71592407592408,2.8
82,714451,83.43348242310107,46.700222959194306,5.4799999999999995,44.26,65.06685269114769,79.51613418079097,46.57821181123459,60.905482152918154,28.86604472693032
83,719715,66.94726923076922,68.22901163400063,4.773333333333333,48.08,67.58814043238493,65.0605423076923,67.22156105230059,63.68651234590795,23.4255141025641
84,720471,86.65076923076924,0.0,13.330000000000002,35.6,43.32538461538462,81.54569230769232,1.7800000000000002,41.7803076923077,35.326230769230776
85,721867,67.674,0.0,8.07,26.639999999999997,33.837,63.570600000000006,1.3319999999999999,32.397600000000004,25.951200000000004
86,723105,83.325,0.0,9.28,62.199999999999996,41.6625,81.2125,3.11,45.77,31.493499999999997
87,802575,0.0,59.965879265091864,0.0,0.0,29.982939632545932,0.0,56.96758530183727,23.986351706036746,0.0
88,822553,0.0,49.474211862858155,13.333333333333332,32.8,24.737105931429078,3.28,48.640501269715244,26.34968474514326,9.333333333333332
89,851403,76.6625,0.0,5.92,32.239999999999995,38.33125,72.22025000000001,1.6119999999999999,37.113,27.14275
90,917159,0.0,49.103896103896105,0.0,0.0,24.551948051948052,0.0,46.6487012987013,19.641558441558445,0.0
91,926851,52.13942307692308,57.457477741396815,1.56,9.82,54.79845040915995,47.90748076923077,55.07560385432697,45.80276032732796,16.733826923076922
92,931581,88.98052315963608,0.0,34.336666666666666,32.8,44.49026157981804,83.36247084367247,1.64,42.15220926385444,50.72982361455749
93,940973,37.8720695970696,49.46805604794645,5.0,30.9,43.67006282250802,37.17486263736264,48.539653245549125,41.11605025800642,14.86162087912088
94,942645,0.0,47.44279429090446,2.96,18.919999999999998,23.72139714545223,1.892,46.01665457635923,22.761117716361785,2.072
95,1048739,0.0,60.03174603174603,13.333333333333332,34.2,30.015873015873016,3.4200000000000004,58.740158730158726,30.852698412698413,9.333333333333332
96,1060380,84.9125,0.0,6.666666666666666,45.4,42.45625,80.96125,2.27,43.044999999999995,30.140416666666667
97,1064812,52.13942307692308,55.72037622661608,6.666666666666666,34.2,53.92989965176958,50.345480769230775,54.64435741528528,49.983919721415674,20.30849358974359
98,1070168,0.0,0.0,13.333333333333332,31.4,0.0,3.14,1.57,6.28,9.333333333333332
99,1070173,83.725,0.0,3.1733333333333333,21.279999999999998,41.8625,77.48049999999999,1.0639999999999998,37.746,27.33883333333333
100,1070183,82.6875,0.0,5.4799999999999995,34.459999999999994,41.34375,77.86475,1.7229999999999999,39.967,28.642249999999997
101,1079434,70.453,0.0,8.88,38.4,35.2265,67.24770000000001,1.92,35.861200000000004,27.3519
102,1079470,67.1875,0.0,6.666666666666666,31.4,33.59375,63.60875,1.57,33.155,24.822916666666664
103,1079848,66.55000000000001,56.93166287015946,6.666666666666666,34.2,61.740831435079734,63.31500000000001,55.79507972665148,56.232665148063795,24.631666666666668
104,1081442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1108375,4.257115384615384,74.35734635734636,2.213333333333334,14.16,39.307230870980874,5.247403846153846,71.34747903947904,34.2777846967847,2.8264679487179487
106,1119026,54.10280026990553,0.0,0.0,0.0,27.051400134952765,48.69252024291498,0.0,21.641120107962212,16.230840080971657
107,1125976,59.49061809317443,76.10977080820265,3.3733333333333335,37.58,67.80019445068854,57.299556283856994,74.18328226779252,61.75615556055083,20.208518761285664
108,1131754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1151278,86.5375,0.0,8.693333333333333,51.0,43.26875,82.98374999999999,2.5500000000000003,44.815000000000005,32.04658333333333
110,1151288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1159711,0.0,57.99203324622532,0.0,0.0,28.99601662311266,0.0,55.09243158391405,23.196813298490127,0.0
112,1170265,85.8625,0.0,9.600000000000001,55.2,42.93125,82.79625,2.7600000000000002,45.385,32.47875
113,1175441,61.9675,77.42857142857143,4.76,42.42,69.69803571428571,60.01275,75.67814285714284,64.24242857142856,21.922250000000002
114,1175488,29.278119658119657,0.0,18.21666666666667,34.2,14.639059829059828,29.770307692307693,1.7100000000000002,18.551247863247863,21.535102564102566
115,1175496,76.625,54.63378163768636,6.666666666666666,32.8,65.62939081884318,72.2425,53.54209255580204,59.06351265507455,27.65416666666667
116,1246528,0.0,53.42213621977703,3.333333333333333,17.8,26.711068109888515,1.7800000000000002,51.64102940878818,24.92885448791081,2.333333333333333
117,1292563,0.0,59.48957735704724,0.0,0.0,29.74478867852362,0.0,56.51509848919488,23.795830942818895,0.0
118,1312645,0.0,57.06926406926407,13.333333333333332,31.4,28.534632034632036,3.14,55.785800865800866,29.10770562770563,9.333333333333332
